192.168.1.176,19/Nov/2025:13:24:16,GET,/product/1,HTTP/1.1,503,433
192.168.1.48,20/Nov/2025:16:08:16,DELETE,/products,HTTP/1.1,304,1246
192.168.1.124,18/Nov/2025:09:59:16,PUT,/products,HTTP/1.1,404,2444
192.168.1.199,17/Nov/2025:18:31:16,DELETE,/products,HTTP/1.1,404,2843
192.168.1.32,21/Nov/2025:11:18:16,GET,/product/1,HTTP/1.1,200,837
192.168.1.27,24/Nov/2025:10:30:16,DELETE,/product/1,HTTP/1.1,500,3069
192.168.1.130,23/Nov/2025:15:41:16,GET,/cart,HTTP/1.1,404,123
192.168.1.141,19/Nov/2025:08:53:16,POST,/product/2,HTTP/1.1,500,2946
192.168.1.63,20/Nov/2025:08:16:16,GET,/products,HTTP/1.1,500,1072
192.168.1.75,21/Nov/2025:03:35:16,PUT,/cart,HTTP/1.1,200,1061
192.168.1.153,19/Nov/2025:02:04:16,PUT,/product/1,HTTP/1.1,200,232
192.168.1.158,23/Nov/2025:15:03:16,POST,/product/1,HTTP/1.1,200,1070
192.168.1.180,22/Nov/2025:07:01:16,POST,/home,HTTP/1.1,500,3650
192.168.1.179,23/Nov/2025:00:12:16,PUT,/product/1,HTTP/1.1,500,1901
192.168.1.67,19/Nov/2025:04:23:16,POST,/home,HTTP/1.1,200,1692
192.168.1.154,23/Nov/2025:20:32:16,PUT,/product/1,HTTP/1.1,500,3496
192.168.1.99,18/Nov/2025:02:37:16,DELETE,/search,HTTP/1.1,404,2430
192.168.1.211,24/Nov/2025:03:57:16,PUT,/search,HTTP/1.1,304,4224
192.168.1.173,20/Nov/2025:11:56:16,DELETE,/cart,HTTP/1.1,200,422
192.168.1.132,21/Nov/2025:23:04:16,POST,/search,HTTP/1.1,200,1819
192.168.1.163,18/Nov/2025:10:22:16,PUT,/checkout,HTTP/1.1,200,2023
192.168.1.236,23/Nov/2025:11:49:16,POST,/product/2,HTTP/1.1,304,2955
192.168.1.175,18/Nov/2025:19:13:16,GET,/cart,HTTP/1.1,304,4544
192.168.1.161,17/Nov/2025:16:58:16,PUT,/product/1,HTTP/1.1,500,4516
192.168.1.211,23/Nov/2025:15:10:16,POST,/cart,HTTP/1.1,304,1233
192.168.1.113,19/Nov/2025:23:44:16,DELETE,/checkout,HTTP/1.1,200,606
192.168.1.12,19/Nov/2025:00:08:16,DELETE,/search,HTTP/1.1,503,4914
192.168.1.193,21/Nov/2025:21:45:16,PUT,/product/1,HTTP/1.1,304,2744
192.168.1.126,18/Nov/2025:06:57:16,PUT,/product/1,HTTP/1.1,404,1783
192.168.1.41,23/Nov/2025:06:59:16,GET,/search,HTTP/1.1,200,729
192.168.1.126,22/Nov/2025:20:34:16,DELETE,/checkout,HTTP/1.1,200,3288
192.168.1.144,18/Nov/2025:02:51:16,GET,/cart,HTTP/1.1,304,4732
192.168.1.106,18/Nov/2025:20:30:16,POST,/products,HTTP/1.1,304,430
192.168.1.220,23/Nov/2025:12:41:16,POST,/home,HTTP/1.1,500,901
192.168.1.199,17/Nov/2025:14:25:16,DELETE,/checkout,HTTP/1.1,304,2301
192.168.1.161,18/Nov/2025:10:00:16,GET,/home,HTTP/1.1,304,519
192.168.1.76,19/Nov/2025:07:45:16,POST,/products,HTTP/1.1,200,2985
192.168.1.174,18/Nov/2025:04:53:16,DELETE,/product/1,HTTP/1.1,500,846
192.168.1.179,21/Nov/2025:22:09:16,GET,/product/2,HTTP/1.1,500,1639
192.168.1.144,23/Nov/2025:16:30:16,GET,/cart,HTTP/1.1,200,1505
192.168.1.196,23/Nov/2025:05:56:16,GET,/search,HTTP/1.1,503,3931
192.168.1.210,24/Nov/2025:09:28:16,POST,/checkout,HTTP/1.1,503,2443
192.168.1.240,19/Nov/2025:10:19:16,POST,/home,HTTP/1.1,200,4082
192.168.1.133,23/Nov/2025:01:17:16,DELETE,/checkout,HTTP/1.1,200,1381
192.168.1.55,17/Nov/2025:18:45:16,POST,/search,HTTP/1.1,200,2661
192.168.1.86,21/Nov/2025:11:54:16,GET,/home,HTTP/1.1,404,51
192.168.1.108,24/Nov/2025:02:44:16,GET,/product/2,HTTP/1.1,503,3505
192.168.1.105,18/Nov/2025:18:14:16,DELETE,/search,HTTP/1.1,404,1763
192.168.1.133,19/Nov/2025:17:19:16,POST,/product/2,HTTP/1.1,500,4591
192.168.1.53,18/Nov/2025:15:05:16,POST,/product/1,HTTP/1.1,304,108
192.168.1.161,19/Nov/2025:10:10:16,PUT,/products,HTTP/1.1,404,2987
192.168.1.122,21/Nov/2025:17:04:16,PUT,/home,HTTP/1.1,500,4800
192.168.1.79,22/Nov/2025:10:43:16,GET,/home,HTTP/1.1,503,4037
192.168.1.108,24/Nov/2025:01:06:16,GET,/product/1,HTTP/1.1,200,4423
192.168.1.82,23/Nov/2025:03:26:16,DELETE,/cart,HTTP/1.1,503,576
192.168.1.162,21/Nov/2025:01:31:16,GET,/product/1,HTTP/1.1,200,3854
192.168.1.30,22/Nov/2025:18:06:16,DELETE,/products,HTTP/1.1,200,1493
192.168.1.182,22/Nov/2025:23:24:16,DELETE,/product/1,HTTP/1.1,304,4457
192.168.1.72,18/Nov/2025:00:59:16,PUT,/checkout,HTTP/1.1,503,4714
192.168.1.131,22/Nov/2025:02:32:16,PUT,/products,HTTP/1.1,503,4775
192.168.1.108,24/Nov/2025:09:27:16,GET,/product/1,HTTP/1.1,304,4208
192.168.1.66,22/Nov/2025:01:47:16,DELETE,/product/2,HTTP/1.1,503,1429
192.168.1.86,22/Nov/2025:19:25:16,DELETE,/search,HTTP/1.1,404,464
192.168.1.223,20/Nov/2025:18:32:16,GET,/home,HTTP/1.1,304,662
192.168.1.47,24/Nov/2025:06:45:16,PUT,/search,HTTP/1.1,503,3811
192.168.1.15,19/Nov/2025:09:13:16,DELETE,/search,HTTP/1.1,200,3287
192.168.1.136,21/Nov/2025:17:12:16,GET,/home,HTTP/1.1,503,4662
192.168.1.164,21/Nov/2025:19:14:16,POST,/home,HTTP/1.1,500,4222
192.168.1.201,23/Nov/2025:18:41:16,GET,/cart,HTTP/1.1,200,469
192.168.1.194,21/Nov/2025:15:50:16,PUT,/cart,HTTP/1.1,500,1657
192.168.1.255,19/Nov/2025:01:36:16,DELETE,/product/2,HTTP/1.1,500,2707
192.168.1.45,18/Nov/2025:21:25:16,POST,/search,HTTP/1.1,503,2299
192.168.1.166,19/Nov/2025:15:24:16,DELETE,/product/1,HTTP/1.1,404,1363
192.168.1.45,19/Nov/2025:23:37:16,PUT,/checkout,HTTP/1.1,500,1929
192.168.1.9,18/Nov/2025:21:26:16,GET,/cart,HTTP/1.1,500,2255
192.168.1.27,22/Nov/2025:19:47:16,PUT,/products,HTTP/1.1,500,1150
192.168.1.243,24/Nov/2025:10:22:16,DELETE,/home,HTTP/1.1,304,3576
192.168.1.225,21/Nov/2025:13:52:16,POST,/product/2,HTTP/1.1,200,2502
192.168.1.32,22/Nov/2025:22:24:16,PUT,/product/2,HTTP/1.1,304,517
192.168.1.91,21/Nov/2025:03:53:16,PUT,/checkout,HTTP/1.1,404,4139
192.168.1.204,23/Nov/2025:20:31:16,POST,/search,HTTP/1.1,500,527
192.168.1.13,18/Nov/2025:15:26:16,GET,/product/1,HTTP/1.1,503,635
192.168.1.94,21/Nov/2025:11:04:16,PUT,/cart,HTTP/1.1,503,3261
192.168.1.245,20/Nov/2025:07:42:16,GET,/product/1,HTTP/1.1,304,1313
192.168.1.103,20/Nov/2025:17:57:16,PUT,/checkout,HTTP/1.1,503,4749
192.168.1.161,23/Nov/2025:21:10:16,GET,/checkout,HTTP/1.1,404,1011
192.168.1.96,18/Nov/2025:10:57:16,PUT,/products,HTTP/1.1,500,4036
192.168.1.15,22/Nov/2025:09:35:16,DELETE,/home,HTTP/1.1,500,279
192.168.1.209,19/Nov/2025:04:59:16,PUT,/products,HTTP/1.1,200,4652
192.168.1.15,21/Nov/2025:22:46:16,GET,/product/2,HTTP/1.1,503,390
192.168.1.163,19/Nov/2025:02:16:16,POST,/product/1,HTTP/1.1,404,699
192.168.1.215,17/Nov/2025:23:02:16,POST,/product/1,HTTP/1.1,503,723
192.168.1.28,21/Nov/2025:10:32:16,GET,/cart,HTTP/1.1,500,4184
192.168.1.7,22/Nov/2025:10:09:16,POST,/products,HTTP/1.1,304,691
192.168.1.93,20/Nov/2025:08:48:16,PUT,/cart,HTTP/1.1,500,4302
192.168.1.4,19/Nov/2025:03:30:16,DELETE,/cart,HTTP/1.1,404,2662
192.168.1.9,17/Nov/2025:14:40:16,POST,/products,HTTP/1.1,304,1965
192.168.1.87,20/Nov/2025:12:50:16,PUT,/cart,HTTP/1.1,304,163
192.168.1.91,17/Nov/2025:19:36:16,DELETE,/products,HTTP/1.1,503,690
192.168.1.223,17/Nov/2025:23:52:16,GET,/cart,HTTP/1.1,500,539
192.168.1.191,20/Nov/2025:18:07:16,PUT,/product/2,HTTP/1.1,503,1617
192.168.1.38,22/Nov/2025:00:00:16,DELETE,/product/2,HTTP/1.1,503,2348
192.168.1.71,20/Nov/2025:12:22:16,GET,/product/2,HTTP/1.1,500,865
192.168.1.164,22/Nov/2025:01:27:16,DELETE,/checkout,HTTP/1.1,200,157
192.168.1.152,22/Nov/2025:18:20:16,DELETE,/checkout,HTTP/1.1,200,2737
192.168.1.92,19/Nov/2025:12:27:16,POST,/product/1,HTTP/1.1,503,680
192.168.1.198,18/Nov/2025:08:23:16,GET,/home,HTTP/1.1,200,3896
192.168.1.180,18/Nov/2025:22:31:16,PUT,/home,HTTP/1.1,500,2463
192.168.1.170,23/Nov/2025:05:56:16,DELETE,/home,HTTP/1.1,200,336
192.168.1.30,19/Nov/2025:13:11:16,GET,/search,HTTP/1.1,500,3041
192.168.1.52,22/Nov/2025:10:20:16,PUT,/products,HTTP/1.1,500,4494
192.168.1.183,20/Nov/2025:07:23:16,DELETE,/product/2,HTTP/1.1,404,735
192.168.1.186,18/Nov/2025:05:06:16,DELETE,/checkout,HTTP/1.1,304,4949
192.168.1.154,20/Nov/2025:21:06:16,POST,/home,HTTP/1.1,200,578
192.168.1.88,22/Nov/2025:10:50:16,POST,/checkout,HTTP/1.1,503,4637
192.168.1.41,21/Nov/2025:23:23:16,GET,/product/1,HTTP/1.1,404,3548
192.168.1.183,21/Nov/2025:04:35:16,GET,/product/1,HTTP/1.1,404,2684
192.168.1.141,18/Nov/2025:20:39:16,POST,/product/2,HTTP/1.1,404,1951
192.168.1.202,23/Nov/2025:14:54:16,POST,/products,HTTP/1.1,404,4942
192.168.1.132,19/Nov/2025:11:08:16,PUT,/cart,HTTP/1.1,404,1612
192.168.1.76,22/Nov/2025:05:27:16,POST,/search,HTTP/1.1,304,1607
192.168.1.241,23/Nov/2025:23:58:16,GET,/checkout,HTTP/1.1,500,4769
192.168.1.233,24/Nov/2025:07:13:16,PUT,/cart,HTTP/1.1,404,553
192.168.1.73,23/Nov/2025:16:26:16,POST,/cart,HTTP/1.1,200,3894
192.168.1.58,18/Nov/2025:09:53:16,PUT,/product/1,HTTP/1.1,200,2356
192.168.1.176,23/Nov/2025:17:21:16,PUT,/home,HTTP/1.1,500,2734
192.168.1.98,23/Nov/2025:07:45:16,DELETE,/cart,HTTP/1.1,503,3271
192.168.1.241,23/Nov/2025:08:12:16,GET,/product/1,HTTP/1.1,404,3725
192.168.1.101,21/Nov/2025:21:46:16,GET,/checkout,HTTP/1.1,404,1011
192.168.1.63,21/Nov/2025:17:28:16,GET,/products,HTTP/1.1,200,3395
192.168.1.56,20/Nov/2025:15:55:16,PUT,/product/2,HTTP/1.1,503,3011
192.168.1.14,18/Nov/2025:11:29:16,DELETE,/cart,HTTP/1.1,500,1173
192.168.1.61,23/Nov/2025:15:14:16,POST,/product/1,HTTP/1.1,503,3337
192.168.1.86,21/Nov/2025:13:21:16,GET,/home,HTTP/1.1,500,3608
192.168.1.195,22/Nov/2025:11:09:16,GET,/checkout,HTTP/1.1,404,692
192.168.1.123,21/Nov/2025:17:05:16,GET,/home,HTTP/1.1,200,312
192.168.1.118,20/Nov/2025:01:39:16,PUT,/search,HTTP/1.1,404,2592
192.168.1.119,21/Nov/2025:07:32:16,DELETE,/product/1,HTTP/1.1,500,3842
192.168.1.7,21/Nov/2025:22:06:16,GET,/products,HTTP/1.1,304,1335
192.168.1.55,22/Nov/2025:11:38:16,DELETE,/product/2,HTTP/1.1,304,3575
192.168.1.50,22/Nov/2025:23:48:16,PUT,/checkout,HTTP/1.1,503,1721
192.168.1.167,19/Nov/2025:12:50:16,POST,/product/1,HTTP/1.1,500,4799
192.168.1.144,22/Nov/2025:07:20:16,GET,/product/1,HTTP/1.1,404,3211
192.168.1.144,22/Nov/2025:04:39:16,POST,/search,HTTP/1.1,503,278
192.168.1.235,23/Nov/2025:06:07:16,DELETE,/product/1,HTTP/1.1,503,2928
192.168.1.42,18/Nov/2025:04:05:16,PUT,/products,HTTP/1.1,404,3875
192.168.1.46,21/Nov/2025:21:37:16,DELETE,/products,HTTP/1.1,200,515
192.168.1.70,22/Nov/2025:04:35:16,POST,/search,HTTP/1.1,404,689
192.168.1.236,21/Nov/2025:00:30:16,DELETE,/home,HTTP/1.1,404,3257
192.168.1.87,23/Nov/2025:21:27:16,POST,/checkout,HTTP/1.1,200,3806
192.168.1.63,21/Nov/2025:13:07:16,POST,/home,HTTP/1.1,503,4159
192.168.1.101,19/Nov/2025:18:01:16,POST,/product/2,HTTP/1.1,404,876
192.168.1.169,22/Nov/2025:04:31:16,POST,/search,HTTP/1.1,503,3822
192.168.1.145,24/Nov/2025:00:08:16,PUT,/products,HTTP/1.1,304,3902
192.168.1.3,22/Nov/2025:18:23:16,GET,/products,HTTP/1.1,304,190
192.168.1.103,17/Nov/2025:17:07:16,GET,/home,HTTP/1.1,500,2526
192.168.1.186,19/Nov/2025:12:24:16,GET,/checkout,HTTP/1.1,200,869
192.168.1.71,21/Nov/2025:19:13:16,GET,/product/2,HTTP/1.1,304,1086
192.168.1.41,18/Nov/2025:04:55:16,POST,/products,HTTP/1.1,200,141
192.168.1.62,23/Nov/2025:10:56:16,POST,/product/1,HTTP/1.1,500,2326
192.168.1.233,19/Nov/2025:08:48:16,POST,/search,HTTP/1.1,500,3079
192.168.1.206,19/Nov/2025:14:20:16,DELETE,/cart,HTTP/1.1,404,3196
192.168.1.173,20/Nov/2025:13:58:16,POST,/home,HTTP/1.1,404,1913
192.168.1.144,17/Nov/2025:23:13:16,DELETE,/home,HTTP/1.1,503,1595
192.168.1.40,22/Nov/2025:14:06:16,PUT,/products,HTTP/1.1,404,683
192.168.1.189,22/Nov/2025:14:06:16,DELETE,/product/1,HTTP/1.1,200,3320
192.168.1.177,19/Nov/2025:02:40:16,POST,/product/1,HTTP/1.1,200,4598
192.168.1.106,17/Nov/2025:21:41:16,DELETE,/checkout,HTTP/1.1,404,845
192.168.1.125,23/Nov/2025:04:40:16,GET,/home,HTTP/1.1,304,1434
192.168.1.43,22/Nov/2025:18:41:16,DELETE,/products,HTTP/1.1,503,3526
192.168.1.79,18/Nov/2025:02:08:16,PUT,/search,HTTP/1.1,304,2050
192.168.1.118,20/Nov/2025:19:15:16,GET,/checkout,HTTP/1.1,503,1786
192.168.1.168,23/Nov/2025:08:58:16,POST,/checkout,HTTP/1.1,200,596
192.168.1.5,23/Nov/2025:15:18:16,POST,/checkout,HTTP/1.1,503,2428
192.168.1.253,19/Nov/2025:14:15:16,DELETE,/cart,HTTP/1.1,500,3378
192.168.1.108,22/Nov/2025:10:44:16,POST,/product/1,HTTP/1.1,500,3518
192.168.1.186,19/Nov/2025:03:35:16,PUT,/cart,HTTP/1.1,503,3570
192.168.1.62,18/Nov/2025:06:14:16,POST,/checkout,HTTP/1.1,500,1252
192.168.1.244,18/Nov/2025:19:16:16,DELETE,/product/1,HTTP/1.1,304,1965
192.168.1.217,18/Nov/2025:20:36:16,POST,/checkout,HTTP/1.1,503,2130
192.168.1.228,18/Nov/2025:12:33:16,GET,/cart,HTTP/1.1,404,1609
192.168.1.112,22/Nov/2025:04:12:16,PUT,/products,HTTP/1.1,304,999
192.168.1.150,20/Nov/2025:00:27:16,GET,/products,HTTP/1.1,500,2764
192.168.1.245,20/Nov/2025:12:01:16,DELETE,/product/2,HTTP/1.1,503,4835
192.168.1.236,22/Nov/2025:22:10:16,POST,/products,HTTP/1.1,404,2854
192.168.1.157,20/Nov/2025:16:09:16,GET,/checkout,HTTP/1.1,200,318
192.168.1.156,18/Nov/2025:06:05:16,DELETE,/products,HTTP/1.1,404,417
192.168.1.124,20/Nov/2025:18:00:16,POST,/cart,HTTP/1.1,200,4551
192.168.1.87,21/Nov/2025:02:31:16,PUT,/products,HTTP/1.1,404,311
192.168.1.43,21/Nov/2025:03:50:16,PUT,/product/1,HTTP/1.1,503,4690
192.168.1.56,22/Nov/2025:06:59:16,PUT,/search,HTTP/1.1,503,79
192.168.1.149,23/Nov/2025:07:33:16,GET,/cart,HTTP/1.1,304,4400
192.168.1.72,20/Nov/2025:02:35:16,POST,/product/2,HTTP/1.1,304,3705
192.168.1.74,19/Nov/2025:14:47:16,PUT,/home,HTTP/1.1,200,2183
192.168.1.23,18/Nov/2025:09:16:16,GET,/product/2,HTTP/1.1,404,1995
192.168.1.218,23/Nov/2025:19:27:16,PUT,/checkout,HTTP/1.1,404,2760
192.168.1.115,22/Nov/2025:14:26:16,POST,/checkout,HTTP/1.1,503,2187
192.168.1.211,20/Nov/2025:11:46:16,PUT,/cart,HTTP/1.1,404,2622
192.168.1.207,22/Nov/2025:01:13:16,POST,/cart,HTTP/1.1,200,1952
192.168.1.105,17/Nov/2025:15:48:16,DELETE,/product/2,HTTP/1.1,500,4496
192.168.1.120,19/Nov/2025:06:26:16,GET,/cart,HTTP/1.1,500,2369
192.168.1.164,17/Nov/2025:17:00:16,POST,/product/2,HTTP/1.1,503,982
192.168.1.170,19/Nov/2025:02:30:16,GET,/products,HTTP/1.1,503,3651
192.168.1.248,17/Nov/2025:16:17:16,DELETE,/product/1,HTTP/1.1,404,3824
192.168.1.204,22/Nov/2025:16:11:16,GET,/checkout,HTTP/1.1,503,2031
192.168.1.145,23/Nov/2025:05:08:16,POST,/checkout,HTTP/1.1,503,210
192.168.1.232,18/Nov/2025:03:52:16,DELETE,/products,HTTP/1.1,304,1034
192.168.1.79,19/Nov/2025:09:35:16,DELETE,/product/2,HTTP/1.1,200,4113
192.168.1.169,23/Nov/2025:22:21:16,DELETE,/product/2,HTTP/1.1,304,3864
192.168.1.238,19/Nov/2025:11:03:16,GET,/search,HTTP/1.1,200,322
192.168.1.30,18/Nov/2025:09:05:16,PUT,/cart,HTTP/1.1,503,593
192.168.1.12,24/Nov/2025:08:32:16,GET,/products,HTTP/1.1,404,2947
192.168.1.61,21/Nov/2025:04:16:16,GET,/product/1,HTTP/1.1,500,1682
192.168.1.229,22/Nov/2025:20:05:16,GET,/search,HTTP/1.1,404,3755
192.168.1.247,19/Nov/2025:12:39:16,GET,/cart,HTTP/1.1,304,2548
192.168.1.1,24/Nov/2025:01:08:16,GET,/cart,HTTP/1.1,503,3410
192.168.1.196,23/Nov/2025:00:12:16,GET,/home,HTTP/1.1,200,3851
192.168.1.103,17/Nov/2025:19:42:16,POST,/cart,HTTP/1.1,503,2945
192.168.1.124,22/Nov/2025:13:07:16,DELETE,/cart,HTTP/1.1,503,1799
192.168.1.204,19/Nov/2025:02:52:16,GET,/checkout,HTTP/1.1,500,788
192.168.1.74,24/Nov/2025:05:25:16,PUT,/products,HTTP/1.1,500,1787
192.168.1.172,19/Nov/2025:05:02:16,DELETE,/products,HTTP/1.1,200,3707
192.168.1.144,20/Nov/2025:20:11:16,GET,/products,HTTP/1.1,200,4338
192.168.1.130,19/Nov/2025:20:41:16,POST,/product/1,HTTP/1.1,503,4360
192.168.1.214,19/Nov/2025:16:31:16,GET,/search,HTTP/1.1,200,1553
192.168.1.134,23/Nov/2025:19:51:16,GET,/products,HTTP/1.1,500,540
192.168.1.76,21/Nov/2025:19:43:16,POST,/cart,HTTP/1.1,500,391
192.168.1.238,21/Nov/2025:09:03:16,PUT,/search,HTTP/1.1,200,2288
192.168.1.201,22/Nov/2025:13:49:16,PUT,/products,HTTP/1.1,503,147
192.168.1.183,20/Nov/2025:12:49:16,DELETE,/search,HTTP/1.1,200,860
192.168.1.54,19/Nov/2025:13:05:16,PUT,/cart,HTTP/1.1,503,1461
192.168.1.127,22/Nov/2025:23:59:16,POST,/home,HTTP/1.1,503,1907
192.168.1.116,23/Nov/2025:12:05:16,POST,/products,HTTP/1.1,200,3034
192.168.1.160,19/Nov/2025:08:17:16,POST,/product/1,HTTP/1.1,200,2232
192.168.1.198,21/Nov/2025:06:15:16,GET,/checkout,HTTP/1.1,500,1049
192.168.1.42,20/Nov/2025:02:58:16,PUT,/cart,HTTP/1.1,404,3817
192.168.1.73,23/Nov/2025:23:09:16,DELETE,/products,HTTP/1.1,200,2648
192.168.1.65,18/Nov/2025:00:42:16,DELETE,/home,HTTP/1.1,503,424
192.168.1.142,18/Nov/2025:05:44:16,PUT,/checkout,HTTP/1.1,404,1530
192.168.1.252,19/Nov/2025:15:21:16,DELETE,/home,HTTP/1.1,500,3978
192.168.1.86,22/Nov/2025:07:02:16,DELETE,/product/1,HTTP/1.1,500,1566
192.168.1.18,21/Nov/2025:05:52:16,GET,/products,HTTP/1.1,500,2014
192.168.1.136,17/Nov/2025:14:56:16,GET,/cart,HTTP/1.1,500,477
192.168.1.139,18/Nov/2025:17:15:16,POST,/search,HTTP/1.1,200,495
192.168.1.161,23/Nov/2025:03:39:16,POST,/products,HTTP/1.1,304,4081
192.168.1.148,18/Nov/2025:05:19:16,POST,/checkout,HTTP/1.1,304,3137
192.168.1.152,17/Nov/2025:22:16:16,PUT,/product/1,HTTP/1.1,500,1330
192.168.1.11,20/Nov/2025:21:00:16,GET,/search,HTTP/1.1,500,1924
192.168.1.228,19/Nov/2025:15:02:16,POST,/home,HTTP/1.1,404,71
192.168.1.118,19/Nov/2025:10:45:16,GET,/products,HTTP/1.1,503,2812
192.168.1.75,21/Nov/2025:10:56:16,GET,/cart,HTTP/1.1,304,4424
192.168.1.5,20/Nov/2025:04:17:16,PUT,/checkout,HTTP/1.1,304,2578
192.168.1.25,19/Nov/2025:02:14:16,POST,/checkout,HTTP/1.1,500,1725
192.168.1.138,20/Nov/2025:02:25:16,POST,/home,HTTP/1.1,500,740
192.168.1.89,20/Nov/2025:04:11:16,DELETE,/checkout,HTTP/1.1,503,895
192.168.1.178,19/Nov/2025:02:00:16,POST,/product/2,HTTP/1.1,304,1959
192.168.1.191,18/Nov/2025:22:14:16,GET,/product/2,HTTP/1.1,500,439
192.168.1.217,20/Nov/2025:18:54:16,GET,/search,HTTP/1.1,200,2704
192.168.1.27,21/Nov/2025:14:57:16,GET,/cart,HTTP/1.1,404,2868
192.168.1.226,18/Nov/2025:13:55:16,DELETE,/checkout,HTTP/1.1,503,4548
192.168.1.28,18/Nov/2025:20:04:16,DELETE,/product/2,HTTP/1.1,500,4169
192.168.1.75,22/Nov/2025:09:36:16,DELETE,/product/1,HTTP/1.1,500,3189
192.168.1.7,22/Nov/2025:08:04:16,GET,/home,HTTP/1.1,500,1974
192.168.1.240,21/Nov/2025:18:47:16,POST,/cart,HTTP/1.1,503,217
192.168.1.163,17/Nov/2025:13:17:16,DELETE,/checkout,HTTP/1.1,500,2561
192.168.1.15,22/Nov/2025:08:48:16,POST,/product/1,HTTP/1.1,304,4310
192.168.1.204,23/Nov/2025:02:18:16,POST,/cart,HTTP/1.1,200,3168
192.168.1.224,21/Nov/2025:21:05:16,PUT,/checkout,HTTP/1.1,200,3575
192.168.1.126,23/Nov/2025:13:08:16,DELETE,/cart,HTTP/1.1,200,2221
192.168.1.178,22/Nov/2025:07:41:16,PUT,/home,HTTP/1.1,304,1808
192.168.1.202,20/Nov/2025:07:57:16,POST,/cart,HTTP/1.1,304,1358
192.168.1.60,18/Nov/2025:03:02:16,POST,/products,HTTP/1.1,304,470
192.168.1.19,19/Nov/2025:21:22:16,POST,/products,HTTP/1.1,404,2679
192.168.1.86,22/Nov/2025:00:09:16,GET,/home,HTTP/1.1,503,1035
192.168.1.216,20/Nov/2025:22:12:16,GET,/products,HTTP/1.1,200,332
192.168.1.7,23/Nov/2025:20:52:16,POST,/cart,HTTP/1.1,503,1616
192.168.1.198,22/Nov/2025:07:16:16,POST,/product/2,HTTP/1.1,200,4594
192.168.1.223,18/Nov/2025:08:50:16,DELETE,/search,HTTP/1.1,500,4783
192.168.1.190,19/Nov/2025:03:00:16,GET,/cart,HTTP/1.1,304,3901
192.168.1.192,19/Nov/2025:14:52:16,DELETE,/cart,HTTP/1.1,500,2954
192.168.1.77,19/Nov/2025:03:10:16,PUT,/checkout,HTTP/1.1,200,1338
192.168.1.74,19/Nov/2025:05:53:16,GET,/products,HTTP/1.1,500,3289
192.168.1.10,23/Nov/2025:02:05:16,PUT,/home,HTTP/1.1,500,531
192.168.1.204,22/Nov/2025:14:24:16,DELETE,/product/2,HTTP/1.1,500,2247
192.168.1.224,23/Nov/2025:18:42:16,GET,/checkout,HTTP/1.1,200,1859
192.168.1.179,21/Nov/2025:23:24:16,PUT,/cart,HTTP/1.1,500,1451
192.168.1.76,19/Nov/2025:11:07:16,GET,/search,HTTP/1.1,304,549
192.168.1.209,23/Nov/2025:12:45:16,DELETE,/home,HTTP/1.1,200,2205
192.168.1.1,23/Nov/2025:03:48:16,PUT,/checkout,HTTP/1.1,304,685
192.168.1.178,21/Nov/2025:22:36:16,GET,/products,HTTP/1.1,404,3930
192.168.1.172,21/Nov/2025:10:32:16,GET,/product/2,HTTP/1.1,503,3540
192.168.1.165,19/Nov/2025:14:40:16,GET,/cart,HTTP/1.1,404,3697
192.168.1.140,21/Nov/2025:07:02:16,PUT,/products,HTTP/1.1,503,730
192.168.1.9,18/Nov/2025:10:39:16,POST,/product/1,HTTP/1.1,304,4718
192.168.1.214,19/Nov/2025:07:04:16,POST,/search,HTTP/1.1,500,2309
192.168.1.176,22/Nov/2025:10:04:16,POST,/product/1,HTTP/1.1,503,1585
192.168.1.60,23/Nov/2025:03:31:16,POST,/product/1,HTTP/1.1,304,1519
192.168.1.209,18/Nov/2025:11:44:16,DELETE,/product/1,HTTP/1.1,404,1833
192.168.1.251,18/Nov/2025:04:36:16,POST,/products,HTTP/1.1,500,4055
192.168.1.29,23/Nov/2025:22:47:16,PUT,/checkout,HTTP/1.1,304,4130
192.168.1.204,18/Nov/2025:04:14:16,POST,/product/1,HTTP/1.1,200,1049
192.168.1.7,24/Nov/2025:06:16:16,PUT,/product/2,HTTP/1.1,304,1469
192.168.1.49,18/Nov/2025:12:51:16,PUT,/products,HTTP/1.1,503,4453
192.168.1.119,23/Nov/2025:05:38:16,DELETE,/checkout,HTTP/1.1,200,4513
192.168.1.58,17/Nov/2025:17:52:16,DELETE,/product/1,HTTP/1.1,500,1208
192.168.1.168,21/Nov/2025:06:46:16,POST,/home,HTTP/1.1,304,121
192.168.1.219,21/Nov/2025:15:46:16,PUT,/cart,HTTP/1.1,500,3015
192.168.1.194,20/Nov/2025:15:14:16,DELETE,/checkout,HTTP/1.1,404,513
192.168.1.246,22/Nov/2025:11:37:16,DELETE,/product/2,HTTP/1.1,503,4514
192.168.1.32,23/Nov/2025:12:03:16,GET,/checkout,HTTP/1.1,404,2215
192.168.1.65,22/Nov/2025:00:00:16,PUT,/products,HTTP/1.1,200,2516
192.168.1.250,24/Nov/2025:08:01:16,POST,/cart,HTTP/1.1,500,3980
192.168.1.10,20/Nov/2025:10:44:16,DELETE,/checkout,HTTP/1.1,304,2055
192.168.1.26,20/Nov/2025:02:18:16,DELETE,/product/1,HTTP/1.1,404,4587
